week_date,competitor,brand,product_type,model,title,url,processor,ram,storage,cosmetic_grade,form_factor,screen_resolution,price_previous,price_current,price_change,price_change_pct,change_flag,key
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 7440,"Premium Dell Latitude 7440 i7-1365U 32GB 14"" Touchscreen QHD+ Windows 11 Laptop (2023 Model)",https://discountelectronics.com/premium-dell-latitude-7440-i7-1365u-32gb-14-touchscreen-qhd-windows-11-laptop-2023-model/,i7-1365U,32GB,,,,QHD+,,950.00,,,NEW,discountelectronics|https://discountelectronics.com/premium-dell-latitude-7440-i7-1365u-32gb-14-touchscreen-qhd-windows-11-laptop-2023-model/
2025-10-01,DiscountElectronics,Dell,Laptop,Precision 5750,"Dell Precision 5750 10th Gen i7-10850H 17"" 32GB RAM SSD Touch Nvidia Quadro T2000",https://discountelectronics.com/dell-precision-5750-10th-gen-i7-10850h-17-32gb-ram-ssd-touch-nvidia-quadro-t2000/,i7-10850H,32GB,SSD,,,,,1775.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-precision-5750-10th-gen-i7-10850h-17-32gb-ram-ssd-touch-nvidia-quadro-t2000/
2025-10-01,DiscountElectronics,Dell,Laptop,Precision 7750,"Dell Precision 7750 i7 32GB RAM SSD 17.3"" Workstation Laptop Nvidia RTX 3000",https://discountelectronics.com/dell-precision-7750-i7-32gb-ram-ssd-17-3-workstation-laptop-nvidia-rtx-3000/,i7,32GB,SSD,,,,,1650.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-precision-7750-i7-32gb-ram-ssd-17-3-workstation-laptop-nvidia-rtx-3000/
2025-10-01,DiscountElectronics,Dell,Laptop,"Latitude 13""","Refurbished Dell Latitude 13"" Touchscreen i7 16GB 512GB Windows 11 Laptop",https://discountelectronics.com/refurbished-dell-latitude-13-touchscreen-core-i7-16gb-512gb-windows-11-laptop/,Core i7,16GB,512GB,,,,,490.00,,,NEW,discountelectronics|https://discountelectronics.com/refurbished-dell-latitude-13-touchscreen-core-i7-16gb-512gb-windows-11-laptop/
2025-10-01,DiscountElectronics,Dell,Laptop,Precision 3541,"Dell Precision 3541 i7 16GB RAM SSD Nvidia P620 15.6"" Laptop Windows 11 Pro",https://discountelectronics.com/dell-precision-3541-i7-16gb-ram-ssd-nvidia-p620-15-6-laptop-windows-11-pro/,i7,16GB,SSD,,,,,550.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-precision-3541-i7-16gb-ram-ssd-nvidia-p620-15-6-laptop-windows-11-pro/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 5320,"Dell Latitude 5320 2-in-1 i7 32GB 13"" Touchscreen Windows 11 Laptop",https://discountelectronics.com/dell-latitude-5320-2-in-1-i7-32gb-13-touchscreen-windows-11-laptop/,i7,32GB,,,,,,675.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-5320-2-in-1-i7-32gb-13-touchscreen-windows-11-laptop/
2025-10-01,DiscountElectronics,Dell,Laptop,XPS 17 9710,"Gaming Dell XPS 17 9710 11th Gen i9-11900H 17"" Laptop Nvidia RTX 3060 Graphics",https://discountelectronics.com/dell-xps-17-9710-11th-gen-i9-11900h-17-laptop-nvidia-rtx-3060-graphics/,i9-11900H,,,,,,,2250.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-xps-17-9710-11th-gen-i9-11900h-17-laptop-nvidia-rtx-3060-graphics/
2025-10-01,DiscountElectronics,Dell,Laptop,Precision 7560,"Dell Precision 7560 11th Gen i7 Windows 11 Pro 15.6"" Laptop Nvidia Graphics",https://discountelectronics.com/dell-precision-7560-11th-gen-i7-windows-11-pro-15-6-laptop-nvidia-graphics/,i7,,,,,,,950.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-precision-7560-11th-gen-i7-windows-11-pro-15-6-laptop-nvidia-graphics/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 5520,"Dell Latitude 5520 i5 11th Gen 32GB RAM SSD Windows 11 Pro 15.6"" Business Laptop",https://discountelectronics.com/dell-latitude-5520-i5-11th-gen-32gb-ram-ssd-windows-11-pro-15-6-business-laptop/,i5 11th Gen,32GB,SSD,,,,,775.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-5520-i5-11th-gen-32gb-ram-ssd-windows-11-pro-15-6-business-laptop/
2025-10-01,DiscountElectronics,Dell,Laptop,Precision 7740,"Dell Precision 7740 Xeon 32GB RAM 17.3"" Windows 11 Pro Workstation Laptop",https://discountelectronics.com/dell-precision-7740-xeon-32gb-ram-17-3-windows-11-pro-workstation-laptop/,Xeon,32GB,SSD,,,,,950.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-precision-7740-xeon-32gb-ram-17-3-windows-11-pro-workstation-laptop/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 5500,"Dell Latitude 5500 i5 15.6"" Laptop 16GB RAM SSD Windows 11 Pro",https://discountelectronics.com/dell-latitude-5500-i5-15-6-laptop-16gb-ram-ssd-windows-11-pro/,i5,16GB,SSD,,,,,499.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-5500-i5-15-6-laptop-16gb-ram-ssd-windows-11-pro/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 5520,"Dell Latitude 5520 11th Gen i7 16GB RAM 15"" Windows 11 Pro Laptop Cosmetic",https://discountelectronics.com/dell-latitude-5520-11th-gen-i7-16gb-ram-15-windows-11-pro-laptop-cosmetic/,11th Gen i7,16GB,,Grade C,,,,650.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-5520-11th-gen-i7-16gb-ram-15-windows-11-pro-laptop-cosmetic/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 7440,"Dell Latitude 7440 13th Gen i7-1365U vPro 32GB RAM Touchscreen 14"" Laptop QHD+",https://discountelectronics.com/dell-latitude-7440-13th-gen-i7-1365u-vpro-32gb-ram-touchscreen-14-laptop-qhd/,13th Gen i7-1365U vPro,32GB,,,,QHD+,,1275.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-7440-13th-gen-i7-1365u-vpro-32gb-ram-touchscreen-14-laptop-qhd/
2025-10-01,DiscountElectronics,Dell,Laptop,Precision 7560,"Dell Precision 7560 Xeon W-1185M 32GB RAM 15.6"" Mobile Workstation Nvidia Graphics Windows 11 Pro",https://discountelectronics.com/dell-precision-7560-xeon-w-1185m-32gb-ram-15-6-mobile-workstation-nvidia-graphics-windows-11-pro/,Xeon W-1185M,32GB,,,,,,1190.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-precision-7560-xeon-w-1185m-32gb-ram-15-6-mobile-workstation-nvidia-graphics-windows-11-pro/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 5510,"Dell Latitude 5510 i5 16GB RAM SSD 15.6"" Windows 11 Laptop 10-Key Discount",https://discountelectronics.com/dell-latitude-5510-i5-16gb-ram-ssd-15-6-windows-11-laptop-10-key-discount/,i5,16GB,SSD,,,,,499.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-5510-i5-16gb-ram-ssd-15-6-windows-11-laptop-10-key-discount/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 5320,Dell Latitude 5320 2-in-1 i7 16GB 512GB Windows 11 Pro Touchscreen Laptop,https://discountelectronics.com/dell-latitude-5320-2-in-1-i7-16gb-512gb-windows-11-pro-touchscreen-laptop/,i7,16GB,512GB,,,,,550.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-5320-2-in-1-i7-16gb-512gb-windows-11-pro-touchscreen-laptop/
2025-10-01,DiscountElectronics,Lenovo,Laptop,ThinkPad T14,"Lenovo ThinkPad T14 Touchscreen AMD Ryzen 7 Windows 11 Pro 14"" Laptop",https://discountelectronics.com/lenovo-thinkpad-t14-touchscreen-amd-ryzen-7-windows-11-pro-14-laptop/,AMD Ryzen 7,32GB,,,,,,484.00,,,NEW,discountelectronics|https://discountelectronics.com/lenovo-thinkpad-t14-touchscreen-amd-ryzen-7-windows-11-pro-14-laptop/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude,"Refurbished Dell Latitude i5 32GB RAM 1TB SSD Windows 11 Pro 14"" Laptop EG",https://discountelectronics.com/refurbished-dell-latitude-i5-32gb-ram-1tb-ssd-windows-11-pro-14-laptop-eg/,i5,32GB,1TB SSD,,,,,580.00,,,NEW,discountelectronics|https://discountelectronics.com/refurbished-dell-latitude-i5-32gb-ram-1tb-ssd-windows-11-pro-14-laptop-eg/
2025-10-01,DiscountElectronics,HP,Laptop,Probook 430 G6,"HP Probook 430 G6 i5 13"" 16GB RAM SSD Windows 11 Ultrabook Laptop",https://discountelectronics.com/hp-probook-430-g6-i5-13-16gb-ram-ssd-windows-11-ultrabook-laptop/,i5,16GB,SSD,,,,,340.00,,,NEW,discountelectronics|https://discountelectronics.com/hp-probook-430-g6-i5-13-16gb-ram-ssd-windows-11-ultrabook-laptop/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 15 7520,"Dell Latitude 15 7520 15"" 11th Gen i7 16GB Windows 11 Pro Business Laptop",https://discountelectronics.com/dell-latitude-15-7520-15-11th-gen-i7-16gb-windows-11-pro-business-laptop/,11th Gen i7,16GB,,,,,,575.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-15-7520-15-11th-gen-i7-16gb-windows-11-pro-business-laptop/
2025-10-01,DiscountElectronics,HP,Laptop,HP Windows 11 Laptop,"Refurbished HP Windows 11 Laptop Core i5 32GB 1TB SSD 14"" Webcam",https://discountelectronics.com/refurbished-hp-windows-11-laptop-core-i5-32gb-1tb-ssd-14-webcam/,Core i5,32GB,1TB SSD,,,,,580.00,,,NEW,discountelectronics|https://discountelectronics.com/refurbished-hp-windows-11-laptop-core-i5-32gb-1tb-ssd-14-webcam/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 5590,"Dell Latitude 5590 i7 Windows 11 Pro 15.6"" 10-Key Business Laptop",https://discountelectronics.com/dell-latitude-5590-i7-windows-11-pro-15-6-10-key-business-laptop/,i7,,,,,,,475.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-5590-i7-windows-11-pro-15-6-10-key-business-laptop/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 7410,"Dell Latitude 7410 i5 Windows 11 Pro 14"" Carbon Fiber Laptop Cosmetic",https://discountelectronics.com/dell-latitude-7410-i5-windows-11-pro-14-carbon-fiber-laptop-cosmetic/,i5,,,Cosmetic,,,,399.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-7410-i5-windows-11-pro-14-carbon-fiber-laptop-cosmetic/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 7410,"Dell Latitude 7410 i5 2-in-1 Touchscreen 14"" Laptop Windows 11 Pro",https://discountelectronics.com/dell-latitude-7410-i5-2-in-1-touchscreen-14-laptop-windows-11-pro/,i5,16GB,,,,,,450.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-7410-i5-2-in-1-touchscreen-14-laptop-windows-11-pro/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 7320,Dell Latitude 7320 i7 16GB Touchscreen Windows 11 Laptop,https://discountelectronics.com/dell-latitude-7320-i7-16gb-touchscreen-windows-11-laptop/,i7,16GB,,,,,,650.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-7320-i7-16gb-touchscreen-windows-11-laptop/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 9510,"Dell Latitude 9510 2-in-1 Touchscreen i7-10710U 15"" Windows 11 Pro Laptop",https://discountelectronics.com/dell-latitude-9510-2-in-1-touchscreen-i7-10710u-15-windows-11-pro-laptop/,i7-10710U,16GB,,,,,,899.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-9510-2-in-1-touchscreen-i7-10710u-15-windows-11-pro-laptop/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 5300,"Dell Latitude 5300 2-in1 i5 16GB RAM SSD 13"" Touchscreen Ultrabook Windows 11 Pro",https://discountelectronics.com/dell-latitude-5300-2-in1-i5-16gb-ram-ssd-13-touchscreen-ultrabook-windows-11-pro/,i5,16GB,SSD,,,,,399.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-5300-2-in1-i5-16gb-ram-ssd-13-touchscreen-ultrabook-windows-11-pro/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude,"Refurbished Dell Latitude i7 16GB RAM SSD Windows 11 14"" Laptop EG",https://discountelectronics.com/refurbished-dell-latitude-i7-16gb-ram-ssd-windows-11-14-laptop-eg/,i7,16GB,SSD,,,,,499.00,,,NEW,discountelectronics|https://discountelectronics.com/refurbished-dell-latitude-i7-16gb-ram-ssd-windows-11-14-laptop-eg/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 5590,"Dell Latitude 15.6"" Core i5 16GB SSD Windows 11 Pro Laptop 10-Key Pad EG",https://discountelectronics.com/dell-latitude-15-6-core-i5-16gb-ssd-windows-11-pro-laptop-10-key-pad-eg/,Core i5,16GB,SSD,,,,,499.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-15-6-core-i5-16gb-ssd-windows-11-pro-laptop-10-key-pad-eg/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude,"Light Ultrabook Dell Latitude i5 14"" Touchscreen Windows 11 Pro Laptop EG",https://discountelectronics.com/light-ultrabook-dell-latitude-i5-14-touchscreen-windows-11-pro-laptop-eg/,i5,,,,,,,499.00,,,NEW,discountelectronics|https://discountelectronics.com/light-ultrabook-dell-latitude-i5-14-touchscreen-windows-11-pro-laptop-eg/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 5400,"Dell Latitude 5400 i5 SSD 14"" Ultrabook Windows 11 Laptop",https://discountelectronics.com/dell-latitude-5400-i5-ssd-14-ultrabook-windows-11-laptop/,i5,,SSD,,,,,350.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-5400-i5-ssd-14-ultrabook-windows-11-laptop/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 7420,"Dell Latitude 7420 Touchscreen 11th Gen i5 14"" Laptop Windows 11 Pro",https://discountelectronics.com/dell-latitude-7420-touchscreen-11th-gen-i5-14-laptop-windows-11-pro/,11th Gen i5,,,,,,,460.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-7420-touchscreen-11th-gen-i5-14-laptop-windows-11-pro/
2025-10-01,DiscountElectronics,HP,Laptop,EliteBook x360 830 G6,"HP EliteBook x360 830 G6 Touchscreen 2-in-1 13"" Laptop Windows 11 Pro",https://discountelectronics.com/hp-elitebook-x360-830-g6-touchscreen-2-in-1-13-laptop-windows-11-pro/,i5-10210U,,,,,,,399.00,,,NEW,discountelectronics|https://discountelectronics.com/hp-elitebook-x360-830-g6-touchscreen-2-in-1-13-laptop-windows-11-pro/
2025-10-01,DiscountElectronics,Lenovo,Laptop,ThinkPad X1 Carbon Gen 10,"Lenovo ThinkPad X1 Carbon Gen 10 Core i7-1270P 14"" UHD 4K Windows 11 Laptop",https://discountelectronics.com/lenovo-thinkpad-x1-carbon-gen-10-core-i7-1270p-14-uhd-4k-windows-11-laptop/,Core i7-1270P,,,,,UHD 4K,,875.00,,,NEW,discountelectronics|https://discountelectronics.com/lenovo-thinkpad-x1-carbon-gen-10-core-i7-1270p-14-uhd-4k-windows-11-laptop/
2025-10-01,DiscountElectronics,Lenovo,Laptop,ThinkPad T490,"Lenovo ThinkPad T490 i5 Windows 11 Pro 14"" FHD Laptop",https://discountelectronics.com/lenovo-thinkpad-t490-i5-windows-11-pro-14-fhd-laptop/,i5,,,,,FHD,,399.00,,,NEW,discountelectronics|https://discountelectronics.com/lenovo-thinkpad-t490-i5-windows-11-pro-14-fhd-laptop/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 5330,"Dell Latitude 5330 2-in-1 Touchscreen i7-1265U 13"" Windows 11 Convertible Laptop",https://discountelectronics.com/dell-latitude-5330-2-in-1-touchscreen-i7-1265u-13-windows-11-convertible-laptop/,i7-1265U,,,,,,,650.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-5330-2-in-1-touchscreen-i7-1265u-13-windows-11-convertible-laptop/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 12 7202,"Rugged Dell Tablet Latitude 12 7202 11.6"" Outdoor Tablet",https://discountelectronics.com/rugged-dell-tablet-latitude-12-7202-11-6-outdoor-tablet/,,,,,,,,350.00,,,NEW,discountelectronics|https://discountelectronics.com/rugged-dell-tablet-latitude-12-7202-11-6-outdoor-tablet/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 3420,"Dell Latitude 3420 Windows 11 Pro 11th Gen Core i5-1135G7 14"" Laptop",https://discountelectronics.com/dell-latitude-3420-windows-11-pro-11th-gen-core-i5-1135g7-14-laptop/,Core i5-1135G7,,,,,,,450.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-3420-windows-11-pro-11th-gen-core-i5-1135g7-14-laptop/
2025-10-01,DiscountElectronics,Dell,Laptop,XPS 15 9510,"Dell XPS 15 9510 i7-11800H 15.6"" Laptop Nvidia GeForce RTX 3050 Windows 11 Pro",https://discountelectronics.com/dell-xps-15-9510-i7-11800h-15-6-laptop-nvidia-geforce-rtx-3050-windows-11-pro/,i7-11800H,,,,,,,1100.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-xps-15-9510-i7-11800h-15-6-laptop-nvidia-geforce-rtx-3050-windows-11-pro/
2025-10-01,DiscountElectronics,Dell,Laptop,Precision 5750,"Dell Precision 5750 10th Gen i7-10750H 17"" Laptop 32GB Nvidia Quadro T2000",https://discountelectronics.com/dell-precision-5750-10th-gen-i7-10750h-17-laptop-32gb-nvidia-quadro-t2000/,i7-10750H,32GB,,,,,,1850.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-precision-5750-10th-gen-i7-10750h-17-laptop-32gb-nvidia-quadro-t2000/
2025-10-01,DiscountElectronics,Dell,Laptop,XPS 15 9500,"Dell XPS 15 9500 i5-10300H Windows 11 Pro 15"" Laptop 16GB RAM",https://discountelectronics.com/dell-xps-15-9500-i5-10300h-windows-11-pro-15-laptop-16gb-ram/,i5-10300H,16GB,,,,,,700.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-xps-15-9500-i5-10300h-windows-11-pro-15-laptop-16gb-ram/
2025-10-01,DiscountElectronics,Dell,Laptop,Latitude 7400,"Dell Latitude 7400 i5 8th Gen 14"" Windows 11 Pro Laptop Cosmetic",https://discountelectronics.com/dell-latitude-7400-i5-8th-gen-14-windows-11-pro-laptop-cosmetic/,i5 8th Gen,,,Cosmetic,,,,420.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-latitude-7400-i5-8th-gen-14-windows-11-pro-laptop-cosmetic/
2025-10-01,DiscountElectronics,Dell,Unknown,Precision 5820 X-Series,Dell Precision 5820 X-Series Workstation 14-Core i9-10940X 64GB Ram SSD Nvidia Quadro M4000 8GB Video Card Window 11 Pro,https://discountelectronics.com/dell-precision-5820-x-series-workstation-14-core-i9-10940x-64gb-ram-ssd-nvidia-quadro-m4000-8gb-video-card-window-11-pro/,i9-10940X,64GB,SSD,,Workstation,,,2150.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-precision-5820-x-series-workstation-14-core-i9-10940x-64gb-ram-ssd-nvidia-quadro-m4000-8gb-video-card-window-11-pro/
2025-10-01,DiscountElectronics,Dell,Unknown,Precision 5820 X-Series,Dell Precision 5820 X-Series 10 Core i9-10900X Workstation 32GB Ram SSD Nvidia M4000 8GB Video Card Window 11 Pro,https://discountelectronics.com/dell-precision-5820-x-series-10-core-i9-10900x-workstation-32gb-ram-ssd-nvidia-m4000-8gb-video-card-window-11-pro/,i9-10900X,32GB,SSD,,Workstation,,,2150.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-precision-5820-x-series-10-core-i9-10900x-workstation-32gb-ram-ssd-nvidia-m4000-8gb-video-card-window-11-pro/
2025-10-01,DiscountElectronics,HP,Unknown,EliteDesk 800 G4,Limited Offer Lot of 5 HP EliteDesk 800 G4 Core i5 16GB 512GB SSD Windows 11 Pro Micro PC,https://discountelectronics.com/limited-offer-lot-of-5-hp-elitedesk-800-g4-core-i5-16gb-512gb-ssd-windows-11-pro-micro-pc/,Core i5,16GB,512GB SSD,,Micro PC,,,1800.00,,,NEW,discountelectronics|https://discountelectronics.com/limited-offer-lot-of-5-hp-elitedesk-800-g4-core-i5-16gb-512gb-ssd-windows-11-pro-micro-pc/
2025-10-01,DiscountElectronics,Dell,Unknown,OptiPlex XE4,Dell OptiPlex XE4 SFF i5-12500 16GB RAM SSD Windows 11 Computer,https://discountelectronics.com/dell-optiplex-xe4-sff-i5-12500-16gb-ram-ssd-windows-11-computer/,i5-12500,16GB,SSD,,SFF,,,875.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-optiplex-xe4-sff-i5-12500-16gb-ram-ssd-windows-11-computer/
2025-10-01,DiscountElectronics,Dell,Unknown,OptiPlex 7490,Dell OptiPlex 7490 All in One Touch Screen PC 10th Gen Core i7-10700 24-Inch Windows 11,https://discountelectronics.com/dell-optiplex-7490-all-in-one-touch-screen-pc-10th-gen-core-i7-10700-24-inch-windows-11/,Core i7-10700,,,,All In One,,,850.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-optiplex-7490-all-in-one-touch-screen-pc-10th-gen-core-i7-10700-24-inch-windows-11/
2025-10-01,DiscountElectronics,Dell,Unknown,OptiPlex 5080,Dell OptiPlex 5080 Micro i5-10500T 16GB Windows 11 Pro Tiny Desktop PC,https://discountelectronics.com/dell-optiplex-5080-micro-i5-10500t-16gb-windows-11-pro-tiny-desktop-pc/,i5-10500T,16GB,,,Micro,,,750.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-optiplex-5080-micro-i5-10500t-16gb-windows-11-pro-tiny-desktop-pc/
2025-10-01,DiscountElectronics,Dell,Unknown,OptiPlex 7080,Dell OptiPlex 7080 SFF i5 10th Gen 16GB RAM SSD Windows 11 Pro Business Computer,https://discountelectronics.com/dell-optiplex-7080-sff-i5-10th-gen-16gb-ram-ssd-windows-11-pro-business-computer/,i5 10th Gen,16GB,SSD,,SFF,,,735.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-optiplex-7080-sff-i5-10th-gen-16gb-ram-ssd-windows-11-pro-business-computer/
2025-10-01,DiscountElectronics,Dell,Unknown,OptiPlex,Refurbished Dell OptiPlex Micro i7 32GB Windows 11 Pro Tiny Desktop PC EG,https://discountelectronics.com/refurbished-dell-optiplex-micro-i7-32gb-windows-11-pro-tiny-desktop-pc-eg/,i7,32GB,,,Micro,,,699.00,,,NEW,discountelectronics|https://discountelectronics.com/refurbished-dell-optiplex-micro-i7-32gb-windows-11-pro-tiny-desktop-pc-eg/
2025-10-01,DiscountElectronics,Dell,Unknown,OptiPlex 7080,Dell OptiPlex 7080 i5-10500 10th Gen 16GB RAM SSD Windows 11 Tower Computer,https://discountelectronics.com/dell-optiplex-7080-i5-10500-10th-gen-16gb-ram-ssd-windows-11-tower-computer/,i5-10500,16GB,SSD,,Tower,,,675.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-optiplex-7080-i5-10500-10th-gen-16gb-ram-ssd-windows-11-tower-computer/
2025-10-01,DiscountElectronics,Dell,Unknown,Optiplex,Loaded Refurbished Dell Optiplex SFF Core i5 32GB RAM 1TB SSD Windows 11 Business Computer EG,https://discountelectronics.com/loaded-refurbished-dell-optiplex-sff-core-i5-32gb-ram-1tb-ssd-windows-11-business-computer-eg/,Core i5,32GB,1TB SSD,,SFF,,,625.00,,,NEW,discountelectronics|https://discountelectronics.com/loaded-refurbished-dell-optiplex-sff-core-i5-32gb-ram-1tb-ssd-windows-11-business-computer-eg/
2025-10-01,DiscountElectronics,Dell,Unknown,Optiplex 3070,Dell Optiplex 3070 SFF Core i5 32GB 1TB SSD Windows 11 Business PC,https://discountelectronics.com/dell-optiplex-3070-sff-core-i5-32gb-1tb-ssd-windows-11-business-pc/,Core i5,32GB,1TB SSD,,SFF,,,599.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-optiplex-3070-sff-core-i5-32gb-1tb-ssd-windows-11-business-pc/
2025-10-01,DiscountElectronics,Dell,Unknown,OptiPlex,Dell OptiPlex SFF 10th Gen i5 Windows 11 Pro Business PC DVDRW,https://discountelectronics.com/dell-optiplex-sff-10th-gen-i5-windows-11-pro-business-pc-dvdrw/,i5 10th Gen,,,,SFF,,,599.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-optiplex-sff-10th-gen-i5-windows-11-pro-business-pc-dvdrw/
2025-10-01,DiscountElectronics,Dell,Unknown,OptiPlex 3000 Micro,Dell OptiPlex 3000 Micro i5-12500T 16GB Windows 11 Pro Micro Desktop PC 1D,https://discountelectronics.com/dell-optiplex-3000-micro-i5-12500t-16gb-windows-11-pro-micro-desktop-pc-1d/,i5-12500T,16GB,,,Micro,,,595.00,,,NEW,discountelectronics|https://discountelectronics.com/dell-optiplex-3000-micro-i5-12500t-16gb-windows-11-pro-micro-desktop-pc-1d/
